Instance Name,Nominal Voltage,Internal Power,Switch Power,Leakage Power,Total Power
_2860_,1.1,5.470e-07,0.000e+00,1.810e-08,5.652e-07
_2829_,1.1,5.470e-07,0.000e+00,1.810e-08,5.652e-07
_2774_,1.1,5.470e-07,0.000e+00,1.810e-08,5.652e-07
_2884_,1.1,5.470e-07,0.000e+00,1.810e-08,5.652e-07
_2888_,1.1,5.470e-07,0.000e+00,1.810e-08,5.652e-07
_2892_,1.1,5.470e-07,0.000e+00,1.810e-08,5.652e-07
_2843_,1.1,5.470e-07,0.000e+00,1.810e-08,5.652e-07
_2825_,1.1,5.470e-07,0.000e+00,1.810e-08,5.652e-07
_2864_,1.1,5.470e-07,0.000e+00,1.810e-08,5.652e-07
_2787_,1.1,5.470e-07,0.000e+00,1.810e-08,5.652e-07
_2896_,1.1,5.470e-07,0.000e+00,1.810e-08,5.652e-07
_2821_,1.1,5.470e-07,0.000e+00,1.810e-08,5.652e-07
_2782_,1.1,5.470e-07,0.000e+00,1.810e-08,5.652e-07
_2868_,1.1,5.470e-07,0.000e+00,1.810e-08,5.652e-07
_2872_,1.1,5.470e-07,0.000e+00,1.810e-08,5.652e-07
_2817_,1.1,5.470e-07,0.000e+00,1.810e-08,5.652e-07
_2813_,1.1,5.470e-07,0.000e+00,1.810e-08,5.652e-07
_2809_,1.1,5.470e-07,0.000e+00,1.810e-08,5.652e-07
_2876_,1.1,5.470e-07,0.000e+00,1.810e-08,5.652e-07
_2834_,1.1,5.470e-07,0.000e+00,1.810e-08,5.652e-07
_2849_,1.1,5.470e-07,0.000e+00,1.810e-08,5.652e-07
_2752_,1.1,5.470e-07,0.000e+00,1.810e-08,5.652e-07
_2880_,1.1,5.470e-07,0.000e+00,1.810e-08,5.652e-07
_2838_,1.1,5.470e-07,0.000e+00,1.810e-08,5.652e-07
_2762_,1.1,5.470e-07,0.000e+00,1.810e-08,5.652e-07
_2856_,1.1,5.470e-07,0.000e+00,1.810e-08,5.652e-07
_2766_,1.1,5.470e-07,0.000e+00,1.810e-08,5.652e-07
_2494_,1.1,5.466e-07,0.000e+00,1.810e-08,5.647e-07
_2491_,1.1,5.466e-07,0.000e+00,1.810e-08,5.647e-07
_2488_,1.1,5.466e-07,0.000e+00,1.810e-08,5.647e-07
_2485_,1.1,5.466e-07,0.000e+00,1.810e-08,5.647e-07
_2482_,1.1,5.466e-07,0.000e+00,1.810e-08,5.647e-07
_2474_,1.1,5.466e-07,0.000e+00,1.810e-08,5.647e-07
_2497_,1.1,5.466e-07,0.000e+00,1.810e-08,5.647e-07
_1824_,1.1,5.413e-07,0.000e+00,2.317e-08,5.644e-07
_2814_,1.1,5.450e-07,0.000e+00,1.810e-08,5.631e-07
_2822_,1.1,5.450e-07,0.000e+00,1.810e-08,5.631e-07
_2881_,1.1,5.450e-07,0.000e+00,1.810e-08,5.631e-07
_2810_,1.1,5.445e-07,0.000e+00,1.810e-08,5.626e-07
_2830_,1.1,5.445e-07,0.000e+00,1.810e-08,5.626e-07
_2851_,1.1,5.444e-07,0.000e+00,1.810e-08,5.625e-07
_2893_,1.1,5.444e-07,0.000e+00,1.810e-08,5.625e-07
_2788_,1.1,5.444e-07,0.000e+00,1.810e-08,5.625e-07
_2771_,1.1,5.444e-07,0.000e+00,1.810e-08,5.625e-07
_2818_,1.1,5.443e-07,0.000e+00,1.810e-08,5.624e-07
_2804_,1.1,5.443e-07,0.000e+00,1.810e-08,5.624e-07
_2797_,1.1,5.443e-07,0.000e+00,1.810e-08,5.624e-07
_2889_,1.1,5.443e-07,0.000e+00,1.810e-08,5.624e-07
_2775_,1.1,5.443e-07,0.000e+00,1.810e-08,5.624e-07
_2779_,1.1,5.443e-07,0.000e+00,1.810e-08,5.624e-07
_2783_,1.1,5.443e-07,0.000e+00,1.810e-08,5.624e-07
_2767_,1.1,5.443e-07,0.000e+00,1.810e-08,5.624e-07
_2793_,1.1,5.442e-07,0.000e+00,1.810e-08,5.623e-07
_2885_,1.1,5.442e-07,0.000e+00,1.810e-08,5.623e-07
_2826_,1.1,5.442e-07,0.000e+00,1.810e-08,5.623e-07
_2877_,1.1,5.442e-07,0.000e+00,1.810e-08,5.623e-07
_2756_,1.1,5.442e-07,0.000e+00,1.810e-08,5.623e-07
_2835_,1.1,5.442e-07,0.000e+00,1.810e-08,5.623e-07
_2844_,1.1,5.442e-07,0.000e+00,1.810e-08,5.623e-07
_2840_,1.1,5.442e-07,0.000e+00,1.810e-08,5.623e-07
_2857_,1.1,5.442e-07,0.000e+00,1.810e-08,5.623e-07
_2873_,1.1,5.442e-07,0.000e+00,1.810e-08,5.623e-07
_2861_,1.1,5.442e-07,0.000e+00,1.810e-08,5.623e-07
_2865_,1.1,5.442e-07,0.000e+00,1.810e-08,5.623e-07
_2869_,1.1,5.442e-07,0.000e+00,1.810e-08,5.623e-07
_2897_,1.1,5.442e-07,0.000e+00,1.810e-08,5.623e-07
_2763_,1.1,5.442e-07,0.000e+00,1.810e-08,5.623e-07
_2582_,1.1,5.340e-07,0.000e+00,2.507e-08,5.591e-07
_2261_,1.1,5.174e-07,0.000e+00,4.084e-08,5.583e-07
_2270_,1.1,5.174e-07,0.000e+00,4.084e-08,5.583e-07
_2734_,1.1,5.245e-07,0.000e+00,3.340e-08,5.579e-07
_2736_,1.1,5.245e-07,0.000e+00,3.340e-08,5.579e-07
_1679_,1.1,5.316e-07,0.000e+00,2.311e-08,5.547e-07
_1662_,1.1,5.299e-07,0.000e+00,2.311e-08,5.530e-07
_1692_,1.1,5.298e-07,0.000e+00,2.311e-08,5.529e-07
_1670_,1.1,5.298e-07,0.000e+00,2.311e-08,5.529e-07
_1674_,1.1,5.297e-07,0.000e+00,2.311e-08,5.528e-07
_1693_,1.1,5.309e-07,0.000e+00,2.189e-08,5.528e-07
_1590_,1.1,5.286e-07,0.000e+00,2.371e-08,5.523e-07
_1780_,1.1,5.272e-07,0.000e+00,2.507e-08,5.523e-07
_1829_,1.1,5.272e-07,0.000e+00,2.507e-08,5.523e-07
_1857_,1.1,5.272e-07,0.000e+00,2.507e-08,5.523e-07
_1770_,1.1,5.272e-07,0.000e+00,2.507e-08,5.523e-07
_1753_,1.1,5.272e-07,0.000e+00,2.507e-08,5.523e-07
_2579_,1.1,5.272e-07,0.000e+00,2.507e-08,5.523e-07
_1643_,1.1,5.291e-07,0.000e+00,2.311e-08,5.522e-07
_1574_,1.1,5.274e-07,0.000e+00,2.378e-08,5.512e-07
_1772_,1.1,5.249e-07,0.000e+00,2.507e-08,5.499e-07
_1774_,1.1,5.249e-07,0.000e+00,2.507e-08,5.499e-07
_1706_,1.1,5.259e-07,0.000e+00,2.378e-08,5.497e-07
_1771_,1.1,5.249e-07,0.000e+00,2.277e-08,5.476e-07
_1809_,1.1,5.249e-07,0.000e+00,2.277e-08,5.476e-07
_2748_,1.1,5.224e-07,0.000e+00,2.507e-08,5.475e-07
_2741_,1.1,5.117e-07,0.000e+00,3.340e-08,5.451e-07
_2575_,1.1,5.117e-07,0.000e+00,3.340e-08,5.451e-07
_2469_,1.1,5.117e-07,0.000e+00,3.340e-08,5.451e-07
_2729_,1.1,5.112e-07,0.000e+00,3.340e-08,5.446e-07
_2611_,1.1,5.112e-07,0.000e+00,3.340e-08,5.446e-07
_2616_,1.1,5.112e-07,0.000e+00,3.340e-08,5.446e-07
_2820_,1.1,5.246e-07,0.000e+00,1.810e-08,5.427e-07
_2859_,1.1,5.246e-07,0.000e+00,1.810e-08,5.427e-07
_2855_,1.1,5.243e-07,0.000e+00,1.810e-08,5.425e-07
_2824_,1.1,5.240e-07,0.000e+00,1.810e-08,5.421e-07
_2777_,1.1,5.239e-07,0.000e+00,1.810e-08,5.420e-07
_2863_,1.1,5.239e-07,0.000e+00,1.810e-08,5.420e-07
_2879_,1.1,5.239e-07,0.000e+00,1.810e-08,5.420e-07
_2816_,1.1,5.239e-07,0.000e+00,1.810e-08,5.420e-07
_2833_,1.1,5.238e-07,0.000e+00,1.810e-08,5.419e-07
_2790_,1.1,5.238e-07,0.000e+00,1.810e-08,5.419e-07
_2867_,1.1,5.237e-07,0.000e+00,1.810e-08,5.418e-07
_2828_,1.1,5.237e-07,0.000e+00,1.810e-08,5.418e-07
_1762_,1.1,5.167e-07,0.000e+00,2.507e-08,5.418e-07
_1758_,1.1,5.167e-07,0.000e+00,2.507e-08,5.418e-07
_1799_,1.1,5.167e-07,0.000e+00,2.507e-08,5.418e-07
_1826_,1.1,5.167e-07,0.000e+00,2.507e-08,5.418e-07
_2786_,1.1,5.236e-07,0.000e+00,1.810e-08,5.417e-07
_2781_,1.1,5.236e-07,0.000e+00,1.810e-08,5.417e-07
_2765_,1.1,5.236e-07,0.000e+00,1.810e-08,5.417e-07
_2812_,1.1,5.235e-07,0.000e+00,1.810e-08,5.416e-07
_2891_,1.1,5.235e-07,0.000e+00,1.810e-08,5.416e-07
_2895_,1.1,5.235e-07,0.000e+00,1.810e-08,5.416e-07
_2773_,1.1,5.235e-07,0.000e+00,1.810e-08,5.416e-07
_2799_,1.1,5.235e-07,0.000e+00,1.810e-08,5.416e-07
_2769_,1.1,5.235e-07,0.000e+00,1.810e-08,5.416e-07
_2808_,1.1,5.235e-07,0.000e+00,1.810e-08,5.416e-07
_2883_,1.1,5.234e-07,0.000e+00,1.810e-08,5.415e-07
_2842_,1.1,5.234e-07,0.000e+00,1.810e-08,5.415e-07
_2875_,1.1,5.234e-07,0.000e+00,1.810e-08,5.415e-07
_2899_,1.1,5.234e-07,0.000e+00,1.810e-08,5.415e-07
_2846_,1.1,5.234e-07,0.000e+00,1.810e-08,5.415e-07
_2837_,1.1,5.234e-07,0.000e+00,1.810e-08,5.415e-07
_2871_,1.1,5.234e-07,0.000e+00,1.810e-08,5.415e-07
_2761_,1.1,5.234e-07,0.000e+00,1.810e-08,5.415e-07
_2887_,1.1,5.234e-07,0.000e+00,1.810e-08,5.415e-07
_2795_,1.1,5.234e-07,0.000e+00,1.810e-08,5.415e-07
_1840_,1.1,5.154e-07,0.000e+00,2.507e-08,5.405e-07
_1808_,1.1,5.154e-07,0.000e+00,2.507e-08,5.405e-07
_2738_,1.1,5.045e-07,0.000e+00,3.340e-08,5.379e-07
_2583_,1.1,4.893e-07,0.000e+00,4.306e-08,5.323e-07
_2585_,1.1,4.876e-07,0.000e+00,4.306e-08,5.307e-07
_1520_,1.1,4.876e-07,0.000e+00,4.306e-08,5.307e-07
_1734_,1.1,5.053e-07,0.000e+00,2.507e-08,5.304e-07
_1740_,1.1,5.053e-07,0.000e+00,2.507e-08,5.304e-07
_1868_,1.1,5.053e-07,0.000e+00,2.507e-08,5.304e-07
_1731_,1.1,5.053e-07,0.000e+00,2.507e-08,5.304e-07
_1732_,1.1,5.053e-07,0.000e+00,2.507e-08,5.304e-07
_1739_,1.1,5.053e-07,0.000e+00,2.507e-08,5.304e-07
_1742_,1.1,5.053e-07,0.000e+00,2.507e-08,5.304e-07
_1733_,1.1,5.053e-07,0.000e+00,2.507e-08,5.304e-07
_1737_,1.1,5.053e-07,0.000e+00,2.507e-08,5.304e-07
_1735_,1.1,5.053e-07,0.000e+00,2.507e-08,5.304e-07
_1845_,1.1,5.053e-07,0.000e+00,2.507e-08,5.304e-07
_1892_,1.1,5.053e-07,0.000e+00,2.507e-08,5.304e-07
_1738_,1.1,5.053e-07,0.000e+00,2.507e-08,5.304e-07
_1804_,1.1,5.053e-07,0.000e+00,2.507e-08,5.304e-07
_1736_,1.1,5.053e-07,0.000e+00,2.507e-08,5.304e-07
_1741_,1.1,5.053e-07,0.000e+00,2.507e-08,5.304e-07
_1713_,1.1,5.053e-07,0.000e+00,2.507e-08,5.304e-07
_1449_,1.1,5.053e-07,0.000e+00,2.507e-08,5.304e-07
_1717_,1.1,5.053e-07,0.000e+00,2.507e-08,5.304e-07
_1716_,1.1,5.053e-07,0.000e+00,2.507e-08,5.304e-07
_1730_,1.1,5.053e-07,0.000e+00,2.507e-08,5.304e-07
_1719_,1.1,5.053e-07,0.000e+00,2.507e-08,5.304e-07
_1715_,1.1,5.053e-07,0.000e+00,2.507e-08,5.304e-07
_1720_,1.1,5.053e-07,0.000e+00,2.507e-08,5.304e-07
_1721_,1.1,5.053e-07,0.000e+00,2.507e-08,5.304e-07
_1722_,1.1,5.053e-07,0.000e+00,2.507e-08,5.304e-07
_1723_,1.1,5.053e-07,0.000e+00,2.507e-08,5.304e-07
_1714_,1.1,5.053e-07,0.000e+00,2.507e-08,5.304e-07
_1724_,1.1,5.053e-07,0.000e+00,2.507e-08,5.304e-07
_1712_,1.1,5.053e-07,0.000e+00,2.507e-08,5.304e-07
_1725_,1.1,5.053e-07,0.000e+00,2.507e-08,5.304e-07
_1726_,1.1,5.053e-07,0.000e+00,2.507e-08,5.304e-07
_2731_,1.1,5.053e-07,0.000e+00,2.507e-08,5.304e-07
_1711_,1.1,5.053e-07,0.000e+00,2.507e-08,5.304e-07
_1727_,1.1,5.053e-07,0.000e+00,2.507e-08,5.304e-07
_1710_,1.1,5.053e-07,0.000e+00,2.507e-08,5.304e-07
_1728_,1.1,5.053e-07,0.000e+00,2.507e-08,5.304e-07
_2697_,1.1,5.004e-07,0.000e+00,2.864e-08,5.290e-07
_2695_,1.1,5.004e-07,0.000e+00,2.864e-08,5.290e-07
_2683_,1.1,5.004e-07,0.000e+00,2.864e-08,5.290e-07
_2687_,1.1,5.004e-07,0.000e+00,2.864e-08,5.290e-07
_2685_,1.1,5.004e-07,0.000e+00,2.864e-08,5.290e-07
_2681_,1.1,5.004e-07,0.000e+00,2.864e-08,5.290e-07
_2679_,1.1,5.004e-07,0.000e+00,2.864e-08,5.290e-07
_2676_,1.1,5.004e-07,0.000e+00,2.864e-08,5.290e-07
_1688_,1.1,5.067e-07,0.000e+00,2.141e-08,5.281e-07
_1841_,1.1,5.053e-07,0.000e+00,2.277e-08,5.281e-07
_2433_,1.1,4.984e-07,0.000e+00,2.907e-08,5.275e-07
_1699_,1.1,5.016e-07,0.000e+00,2.507e-08,5.267e-07
_1618_,1.1,4.843e-07,0.000e+00,4.190e-08,5.262e-07
_2730_,1.1,4.962e-07,0.000e+00,2.864e-08,5.248e-07
_2661_,1.1,4.962e-07,0.000e+00,2.864e-08,5.248e-07
_2664_,1.1,4.962e-07,0.000e+00,2.864e-08,5.248e-07
_2667_,1.1,4.962e-07,0.000e+00,2.864e-08,5.248e-07
_2670_,1.1,4.962e-07,0.000e+00,2.864e-08,5.248e-07
_2504_,1.1,4.959e-07,0.000e+00,2.864e-08,5.245e-07
_2512_,1.1,4.959e-07,0.000e+00,2.864e-08,5.245e-07
_2479_,1.1,4.959e-07,0.000e+00,2.864e-08,5.245e-07
_2612_,1.1,4.959e-07,0.000e+00,2.864e-08,5.245e-07
_2617_,1.1,4.959e-07,0.000e+00,2.864e-08,5.245e-07
_2546_,1.1,4.959e-07,0.000e+00,2.864e-08,5.245e-07
_2541_,1.1,4.959e-07,0.000e+00,2.864e-08,5.245e-07
_2549_,1.1,4.959e-07,0.000e+00,2.864e-08,5.245e-07
_2529_,1.1,4.959e-07,0.000e+00,2.864e-08,5.245e-07
_2527_,1.1,4.959e-07,0.000e+00,2.864e-08,5.245e-07
_2525_,1.1,4.959e-07,0.000e+00,2.864e-08,5.245e-07
_2551_,1.1,4.959e-07,0.000e+00,2.864e-08,5.245e-07
_2560_,1.1,4.959e-07,0.000e+00,2.864e-08,5.245e-07
_2522_,1.1,4.959e-07,0.000e+00,2.864e-08,5.245e-07
_2642_,1.1,4.959e-07,0.000e+00,2.864e-08,5.245e-07
_2568_,1.1,4.959e-07,0.000e+00,2.864e-08,5.245e-07
_2646_,1.1,4.959e-07,0.000e+00,2.864e-08,5.245e-07
_2649_,1.1,4.959e-07,0.000e+00,2.864e-08,5.245e-07
_2652_,1.1,4.959e-07,0.000e+00,2.864e-08,5.245e-07
_1864_,1.1,4.998e-07,0.000e+00,2.359e-08,5.233e-07
_1801_,1.1,4.998e-07,0.000e+00,2.359e-08,5.233e-07
_1812_,1.1,4.998e-07,0.000e+00,2.359e-08,5.233e-07
_1836_,1.1,4.998e-07,0.000e+00,2.359e-08,5.233e-07
_1847_,1.1,4.998e-07,0.000e+00,2.359e-08,5.233e-07
_2319_,1.1,5.129e-07,0.000e+00,1.016e-08,5.231e-07
_2307_,1.1,5.129e-07,0.000e+00,1.016e-08,5.231e-07
_2303_,1.1,5.002e-07,0.000e+00,1.971e-08,5.199e-07
_2517_,1.1,4.768e-07,0.000e+00,4.306e-08,5.199e-07
_1668_,1.1,4.968e-07,0.000e+00,2.258e-08,5.194e-07
_2597_,1.1,4.962e-07,0.000e+00,2.269e-08,5.189e-07
_2722_,1.1,4.962e-07,0.000e+00,2.269e-08,5.189e-07
_2624_,1.1,4.962e-07,0.000e+00,2.269e-08,5.189e-07
_2630_,1.1,4.962e-07,0.000e+00,2.269e-08,5.189e-07
_2618_,1.1,4.962e-07,0.000e+00,2.269e-08,5.189e-07
_2743_,1.1,4.896e-07,0.000e+00,2.864e-08,5.182e-07
_2578_,1.1,4.896e-07,0.000e+00,2.864e-08,5.182e-07
_2473_,1.1,4.749e-07,0.000e+00,4.306e-08,5.179e-07
_2438_,1.1,4.937e-07,0.000e+00,2.269e-08,5.163e-07
_2459_,1.1,4.937e-07,0.000e+00,2.269e-08,5.163e-07
_1778_,1.1,4.729e-07,0.000e+00,3.014e-08,5.030e-07
_2165_,1.1,4.737e-07,0.000e+00,2.811e-08,5.018e-07
_1684_,1.1,4.803e-07,0.000e+00,2.105e-08,5.013e-07
_2279_,1.1,4.820e-07,0.000e+00,1.813e-08,5.002e-07
_1682_,1.1,4.745e-07,0.000e+00,2.099e-08,4.955e-07
_1756_,1.1,4.657e-07,0.000e+00,2.774e-08,4.934e-07
_1680_,1.1,4.720e-07,0.000e+00,2.096e-08,4.930e-07
_2740_,1.1,4.696e-07,0.000e+00,2.269e-08,4.923e-07
_1564_,1.1,4.710e-07,0.000e+00,2.093e-08,4.919e-07
_1583_,1.1,4.708e-07,0.000e+00,2.093e-08,4.918e-07
_1587_,1.1,4.701e-07,0.000e+00,2.093e-08,4.910e-07
_1580_,1.1,4.695e-07,0.000e+00,2.093e-08,4.905e-07
_1534_,1.1,4.683e-07,0.000e+00,2.093e-08,4.893e-07
_1602_,1.1,4.464e-07,0.000e+00,4.280e-08,4.892e-07
_1658_,1.1,4.464e-07,0.000e+00,4.280e-08,4.892e-07
_1628_,1.1,4.682e-07,0.000e+00,2.093e-08,4.891e-07
_1562_,1.1,4.682e-07,0.000e+00,2.093e-08,4.891e-07
_1671_,1.1,4.681e-07,0.000e+00,2.093e-08,4.890e-07
_1676_,1.1,4.679e-07,0.000e+00,2.094e-08,4.888e-07
_1541_,1.1,4.678e-07,0.000e+00,2.093e-08,4.888e-07
_1568_,1.1,4.678e-07,0.000e+00,2.093e-08,4.887e-07
_1585_,1.1,4.677e-07,0.000e+00,2.093e-08,4.886e-07
_1566_,1.1,4.676e-07,0.000e+00,2.093e-08,4.885e-07
_1667_,1.1,4.457e-07,0.000e+00,4.280e-08,4.885e-07
_1651_,1.1,4.456e-07,0.000e+00,4.280e-08,4.884e-07
_1536_,1.1,4.674e-07,0.000e+00,2.093e-08,4.883e-07
_1526_,1.1,4.673e-07,0.000e+00,2.093e-08,4.882e-07
_1626_,1.1,4.671e-07,0.000e+00,2.093e-08,4.880e-07
_1664_,1.1,4.671e-07,0.000e+00,2.093e-08,4.880e-07
_1539_,1.1,4.670e-07,0.000e+00,2.093e-08,4.879e-07
_1659_,1.1,4.670e-07,0.000e+00,2.093e-08,4.879e-07
_1571_,1.1,4.669e-07,0.000e+00,2.093e-08,4.879e-07
_2305_,1.1,4.664e-07,0.000e+00,2.133e-08,4.877e-07
_1653_,1.1,4.668e-07,0.000e+00,2.093e-08,4.877e-07
_1701_,1.1,4.668e-07,0.000e+00,2.093e-08,4.877e-07
_1644_,1.1,4.667e-07,0.000e+00,2.093e-08,4.877e-07
_1634_,1.1,4.667e-07,0.000e+00,2.093e-08,4.876e-07
_1592_,1.1,4.666e-07,0.000e+00,2.093e-08,4.875e-07
_1611_,1.1,4.666e-07,0.000e+00,2.093e-08,4.875e-07
_1606_,1.1,4.665e-07,0.000e+00,2.093e-08,4.874e-07
_1708_,1.1,4.664e-07,0.000e+00,2.093e-08,4.874e-07
_1532_,1.1,4.664e-07,0.000e+00,2.093e-08,4.873e-07
_1559_,1.1,4.663e-07,0.000e+00,2.093e-08,4.872e-07
_1640_,1.1,4.663e-07,0.000e+00,2.093e-08,4.872e-07
_1575_,1.1,4.660e-07,0.000e+00,2.093e-08,4.869e-07
_1529_,1.1,4.656e-07,0.000e+00,2.093e-08,4.866e-07
_1957_,1.1,4.608e-07,0.000e+00,2.162e-08,4.824e-07
_1965_,1.1,4.578e-07,0.000e+00,2.162e-08,4.794e-07
_2021_,1.1,4.574e-07,0.000e+00,2.162e-08,4.791e-07
_2218_,1.1,4.500e-07,0.000e+00,2.534e-08,4.754e-07
_1984_,1.1,4.563e-07,0.000e+00,1.824e-08,4.745e-07
_2389_,1.1,4.449e-07,0.000e+00,1.435e-08,4.592e-07
_2398_,1.1,4.444e-07,0.000e+00,1.435e-08,4.588e-07
_2401_,1.1,4.421e-07,0.000e+00,1.435e-08,4.564e-07
_2012_,1.1,4.337e-07,0.000e+00,2.162e-08,4.553e-07
_1760_,1.1,4.344e-07,0.000e+00,1.978e-08,4.542e-07
_1915_,1.1,4.334e-07,0.000e+00,1.978e-08,4.531e-07
_1831_,1.1,4.334e-07,0.000e+00,1.978e-08,4.531e-07
_1859_,1.1,4.323e-07,0.000e+00,1.978e-08,4.521e-07
_1782_,1.1,4.323e-07,0.000e+00,1.978e-08,4.521e-07
_2010_,1.1,4.308e-07,0.000e+00,1.978e-08,4.506e-07
_1453_,1.1,3.460e-07,0.000e+00,1.026e-07,4.485e-07
_2403_,1.1,4.117e-07,0.000e+00,3.666e-08,4.484e-07
_2386_,1.1,4.306e-07,0.000e+00,1.435e-08,4.450e-07
_1745_,1.1,4.179e-07,0.000e+00,2.657e-08,4.444e-07
_2037_,1.1,4.119e-07,0.000e+00,3.238e-08,4.443e-07
_2387_,1.1,4.291e-07,0.000e+00,1.435e-08,4.435e-07
_1927_,1.1,4.103e-07,0.000e+00,3.238e-08,4.426e-07
_1975_,1.1,4.099e-07,0.000e+00,3.238e-08,4.422e-07
_2400_,1.1,4.278e-07,0.000e+00,1.435e-08,4.421e-07
_2391_,1.1,4.033e-07,0.000e+00,3.684e-08,4.401e-07
_2049_,1.1,4.072e-07,0.000e+00,3.238e-08,4.395e-07
_2428_,1.1,4.105e-07,0.000e+00,2.901e-08,4.395e-07
_2033_,1.1,4.051e-07,0.000e+00,3.238e-08,4.375e-07
_2152_,1.1,4.098e-07,0.000e+00,2.533e-08,4.351e-07
_1907_,1.1,4.025e-07,0.000e+00,3.238e-08,4.349e-07
_1959_,1.1,4.151e-07,0.000e+00,1.974e-08,4.348e-07
_2404_,1.1,4.192e-07,0.000e+00,1.435e-08,4.335e-07
_2055_,1.1,4.151e-07,0.000e+00,1.810e-08,4.332e-07
_1998_,1.1,4.128e-07,0.000e+00,1.974e-08,4.325e-07
_1974_,1.1,4.137e-07,0.000e+00,1.810e-08,4.318e-07
_2006_,1.1,4.137e-07,0.000e+00,1.810e-08,4.318e-07
_1910_,1.1,4.136e-07,0.000e+00,1.810e-08,4.317e-07
_2023_,1.1,4.118e-07,0.000e+00,1.974e-08,4.315e-07
_2048_,1.1,4.130e-07,0.000e+00,1.810e-08,4.312e-07
_2036_,1.1,4.130e-07,0.000e+00,1.810e-08,4.312e-07
_2068_,1.1,4.130e-07,0.000e+00,1.810e-08,4.312e-07
_2072_,1.1,4.122e-07,0.000e+00,1.810e-08,4.303e-07
_2074_,1.1,4.122e-07,0.000e+00,1.810e-08,4.303e-07
_2078_,1.1,4.122e-07,0.000e+00,1.810e-08,4.303e-07
_1967_,1.1,4.099e-07,0.000e+00,1.974e-08,4.296e-07
_2032_,1.1,4.111e-07,0.000e+00,1.810e-08,4.292e-07
_2028_,1.1,4.111e-07,0.000e+00,1.810e-08,4.292e-07
_1976_,1.1,4.110e-07,0.000e+00,1.810e-08,4.292e-07
_1918_,1.1,4.110e-07,0.000e+00,1.810e-08,4.292e-07
_1941_,1.1,4.109e-07,0.000e+00,1.810e-08,4.290e-07
_1906_,1.1,4.108e-07,0.000e+00,1.810e-08,4.289e-07
_1926_,1.1,4.108e-07,0.000e+00,1.810e-08,4.289e-07
_2061_,1.1,4.106e-07,0.000e+00,1.810e-08,4.287e-07
_2053_,1.1,4.100e-07,0.000e+00,1.810e-08,4.281e-07
_2029_,1.1,3.926e-07,0.000e+00,3.237e-08,4.249e-07
_1970_,1.1,4.065e-07,0.000e+00,1.810e-08,4.246e-07
_1949_,1.1,4.064e-07,0.000e+00,1.810e-08,4.245e-07
_2001_,1.1,4.064e-07,0.000e+00,1.810e-08,4.245e-07
_1939_,1.1,4.064e-07,0.000e+00,1.810e-08,4.245e-07
_1985_,1.1,4.064e-07,0.000e+00,1.810e-08,4.245e-07
_1935_,1.1,4.064e-07,0.000e+00,1.810e-08,4.245e-07
_1888_,1.1,4.064e-07,0.000e+00,1.810e-08,4.245e-07
_2067_,1.1,4.025e-07,0.000e+00,2.168e-08,4.241e-07
_1898_,1.1,4.054e-07,0.000e+00,1.810e-08,4.235e-07
_2014_,1.1,4.035e-07,0.000e+00,1.974e-08,4.232e-07
_1919_,1.1,3.901e-07,0.000e+00,3.237e-08,4.225e-07
_1876_,1.1,3.971e-07,0.000e+00,2.533e-08,4.224e-07
