Instance Name,Nominal Voltage,Internal Power,Switch Power,Leakage Power,Total Power
_2125_,1.1,2.862e-07,0.000e+00,1.739e-08,3.036e-07
_2138_,1.1,2.862e-07,0.000e+00,1.739e-08,3.036e-07
_1673_,1.1,2.862e-07,0.000e+00,1.739e-08,3.036e-07
_1666_,1.1,2.862e-07,0.000e+00,1.739e-08,3.036e-07
_2429_,1.1,2.862e-07,0.000e+00,1.739e-08,3.036e-07
_2591_,1.1,2.862e-07,0.000e+00,1.739e-08,3.036e-07
_1538_,1.1,2.862e-07,0.000e+00,1.739e-08,3.036e-07
_2564_,1.1,2.862e-07,0.000e+00,1.739e-08,3.036e-07
_1608_,1.1,2.862e-07,0.000e+00,1.739e-08,3.036e-07
_2504_,1.1,2.862e-07,0.000e+00,1.739e-08,3.036e-07
_1643_,1.1,2.862e-07,0.000e+00,1.739e-08,3.036e-07
_1706_,1.1,2.862e-07,0.000e+00,1.739e-08,3.036e-07
_2455_,1.1,2.862e-07,0.000e+00,1.739e-08,3.036e-07
_2452_,1.1,2.862e-07,0.000e+00,1.739e-08,3.036e-07
_2449_,1.1,2.862e-07,0.000e+00,1.739e-08,3.036e-07
_2478_,1.1,2.859e-07,0.000e+00,1.739e-08,3.033e-07
_2334_,1.1,2.859e-07,0.000e+00,1.739e-08,3.033e-07
_2351_,1.1,2.859e-07,0.000e+00,1.739e-08,3.033e-07
_1494_,1.1,2.859e-07,0.000e+00,1.739e-08,3.033e-07
_1866_,1.1,2.859e-07,0.000e+00,1.739e-08,3.033e-07
_1499_,1.1,2.859e-07,0.000e+00,1.739e-08,3.033e-07
_1900_,1.1,2.859e-07,0.000e+00,1.739e-08,3.033e-07
_1743_,1.1,2.859e-07,0.000e+00,1.739e-08,3.033e-07
_2098_,1.1,2.859e-07,0.000e+00,1.739e-08,3.033e-07
_1473_,1.1,2.859e-07,0.000e+00,1.739e-08,3.033e-07
_1579_,1.1,2.859e-07,0.000e+00,1.739e-08,3.033e-07
_1465_,1.1,2.859e-07,0.000e+00,1.739e-08,3.033e-07
_2008_,1.1,2.859e-07,0.000e+00,1.739e-08,3.033e-07
_1664_,1.1,2.859e-07,0.000e+00,1.739e-08,3.033e-07
_1632_,1.1,2.859e-07,0.000e+00,1.739e-08,3.033e-07
_1636_,1.1,2.859e-07,0.000e+00,1.739e-08,3.033e-07
_1640_,1.1,2.859e-07,0.000e+00,1.739e-08,3.033e-07
_1661_,1.1,2.859e-07,0.000e+00,1.739e-08,3.033e-07
_1907_,1.1,2.859e-07,0.000e+00,1.739e-08,3.033e-07
_1655_,1.1,2.859e-07,0.000e+00,1.739e-08,3.033e-07
_1648_,1.1,2.859e-07,0.000e+00,1.739e-08,3.033e-07
_2303_,1.1,2.859e-07,0.000e+00,1.739e-08,3.033e-07
_2160_,1.1,2.859e-07,0.000e+00,1.739e-08,3.033e-07
_2401_,1.1,2.859e-07,0.000e+00,1.739e-08,3.033e-07
_1633_,1.1,2.857e-07,0.000e+00,1.739e-08,3.031e-07
_1908_,1.1,2.857e-07,0.000e+00,1.739e-08,3.031e-07
_2244_,1.1,2.857e-07,0.000e+00,1.739e-08,3.031e-07
_1469_,1.1,2.857e-07,0.000e+00,1.739e-08,3.031e-07
_1803_,1.1,2.857e-07,0.000e+00,1.739e-08,3.031e-07
_2359_,1.1,2.857e-07,0.000e+00,1.739e-08,3.031e-07
_2038_,1.1,2.857e-07,0.000e+00,1.739e-08,3.031e-07
_2468_,1.1,2.857e-07,0.000e+00,1.739e-08,3.031e-07
_2152_,1.1,2.857e-07,0.000e+00,1.739e-08,3.031e-07
_2509_,1.1,2.857e-07,0.000e+00,1.739e-08,3.031e-07
_2518_,1.1,2.857e-07,0.000e+00,1.739e-08,3.031e-07
_1888_,1.1,2.819e-07,0.000e+00,2.120e-08,3.031e-07
_2763_,1.1,2.819e-07,0.000e+00,2.120e-08,3.031e-07
_2183_,1.1,2.819e-07,0.000e+00,2.120e-08,3.031e-07
_2156_,1.1,2.819e-07,0.000e+00,2.120e-08,3.031e-07
_2803_,1.1,2.830e-07,0.000e+00,1.739e-08,3.004e-07
_2846_,1.1,2.830e-07,0.000e+00,1.739e-08,3.004e-07
_2253_,1.1,2.830e-07,0.000e+00,1.739e-08,3.004e-07
_2739_,1.1,2.830e-07,0.000e+00,1.739e-08,3.004e-07
_2206_,1.1,2.830e-07,0.000e+00,1.739e-08,3.004e-07
_2653_,1.1,2.830e-07,0.000e+00,1.739e-08,3.004e-07
_2151_,1.1,2.830e-07,0.000e+00,1.739e-08,3.004e-07
_2015_,1.1,2.830e-07,0.000e+00,1.739e-08,3.004e-07
_2831_,1.1,2.830e-07,0.000e+00,1.739e-08,3.004e-07
_2434_,1.1,2.830e-07,0.000e+00,1.739e-08,3.004e-07
_2827_,1.1,2.830e-07,0.000e+00,1.739e-08,3.004e-07
_2662_,1.1,2.830e-07,0.000e+00,1.739e-08,3.004e-07
_2057_,1.1,2.830e-07,0.000e+00,1.739e-08,3.004e-07
_2065_,1.1,2.830e-07,0.000e+00,1.739e-08,3.004e-07
_1468_,1.1,1.933e-07,0.000e+00,2.871e-08,2.220e-07
_1459_,1.1,1.933e-07,0.000e+00,2.871e-08,2.220e-07
_1809_,1.1,1.928e-07,0.000e+00,2.871e-08,2.215e-07
_1750_,1.1,1.919e-07,0.000e+00,2.871e-08,2.206e-07
_1653_,1.1,1.002e-07,0.000e+00,1.435e-08,1.145e-07
_1920_,1.1,1.002e-07,0.000e+00,1.435e-08,1.145e-07
_2628_,1.1,1.002e-07,0.000e+00,1.435e-08,1.145e-07
_1844_,1.1,1.002e-07,0.000e+00,1.435e-08,1.145e-07
_1484_,1.1,1.002e-07,0.000e+00,1.435e-08,1.145e-07
_1480_,1.1,1.002e-07,0.000e+00,1.435e-08,1.145e-07
_1715_,1.1,1.002e-07,0.000e+00,1.435e-08,1.145e-07
_2372_,1.1,1.002e-07,0.000e+00,1.435e-08,1.145e-07
_2010_,1.1,1.002e-07,0.000e+00,1.435e-08,1.145e-07
_2078_,1.1,1.002e-07,0.000e+00,1.435e-08,1.145e-07
_1927_,1.1,1.002e-07,0.000e+00,1.435e-08,1.145e-07
_2722_,1.1,1.002e-07,0.000e+00,1.435e-08,1.145e-07
_1918_,1.1,1.002e-07,0.000e+00,1.435e-08,1.145e-07
_2229_,1.1,1.002e-07,0.000e+00,1.435e-08,1.145e-07
_2366_,1.1,1.002e-07,0.000e+00,1.435e-08,1.145e-07
_1554_,1.1,1.002e-07,0.000e+00,1.435e-08,1.145e-07
_2017_,1.1,1.002e-07,0.000e+00,1.435e-08,1.145e-07
_1590_,1.1,1.002e-07,0.000e+00,1.435e-08,1.145e-07
_1595_,1.1,1.002e-07,0.000e+00,1.435e-08,1.145e-07
_1913_,1.1,1.002e-07,0.000e+00,1.435e-08,1.145e-07
_2180_,1.1,1.002e-07,0.000e+00,1.435e-08,1.145e-07
_1509_,1.1,9.978e-08,0.000e+00,1.435e-08,1.141e-07
_2076_,1.1,9.978e-08,0.000e+00,1.435e-08,1.141e-07
_1552_,1.1,9.978e-08,0.000e+00,1.435e-08,1.141e-07
_1774_,1.1,9.978e-08,0.000e+00,1.435e-08,1.141e-07
_1556_,1.1,9.978e-08,0.000e+00,1.435e-08,1.141e-07
_1618_,1.1,9.971e-08,0.000e+00,1.435e-08,1.141e-07
_2809_,1.1,9.971e-08,0.000e+00,1.435e-08,1.141e-07
_1796_,1.1,9.971e-08,0.000e+00,1.435e-08,1.141e-07
_2818_,1.1,9.971e-08,0.000e+00,1.435e-08,1.141e-07
_1532_,1.1,9.971e-08,0.000e+00,1.435e-08,1.141e-07
_1508_,1.1,9.971e-08,0.000e+00,1.435e-08,1.141e-07
_1550_,1.1,9.971e-08,0.000e+00,1.435e-08,1.141e-07
_2128_,1.1,9.971e-08,0.000e+00,1.435e-08,1.141e-07
_1675_,1.1,9.971e-08,0.000e+00,1.435e-08,1.141e-07
_2721_,1.1,9.971e-08,0.000e+00,1.435e-08,1.141e-07
_1572_,1.1,9.931e-08,0.000e+00,1.435e-08,1.137e-07
_1973_,1.1,9.931e-08,0.000e+00,1.435e-08,1.137e-07
_2132_,1.1,9.931e-08,0.000e+00,1.435e-08,1.137e-07
_1598_,1.1,9.931e-08,0.000e+00,1.435e-08,1.137e-07
_2013_,1.1,9.924e-08,0.000e+00,1.435e-08,1.136e-07
_1476_,1.1,9.924e-08,0.000e+00,1.435e-08,1.136e-07
_1516_,1.1,9.924e-08,0.000e+00,1.435e-08,1.136e-07
_1497_,1.1,9.924e-08,0.000e+00,1.435e-08,1.136e-07
_2747_,1.1,9.924e-08,0.000e+00,1.435e-08,1.136e-07
_1915_,1.1,9.924e-08,0.000e+00,1.435e-08,1.136e-07
_1765_,1.1,9.924e-08,0.000e+00,1.435e-08,1.136e-07
_1588_,1.1,9.924e-08,0.000e+00,1.435e-08,1.136e-07
_1932_,1.1,9.924e-08,0.000e+00,1.435e-08,1.136e-07
_1688_,1.1,9.924e-08,0.000e+00,1.435e-08,1.136e-07
_1541_,1.1,9.924e-08,0.000e+00,1.435e-08,1.136e-07
_1539_,1.1,9.924e-08,0.000e+00,1.435e-08,1.136e-07
_1530_,1.1,9.924e-08,0.000e+00,1.435e-08,1.136e-07
_2347_,1.1,9.924e-08,0.000e+00,1.435e-08,1.136e-07
_1925_,1.1,9.924e-08,0.000e+00,1.435e-08,1.136e-07
_1570_,1.1,9.924e-08,0.000e+00,1.435e-08,1.136e-07
_1446_,1.1,9.884e-08,0.000e+00,1.435e-08,1.132e-07
_2195_,1.1,9.884e-08,0.000e+00,1.435e-08,1.132e-07
_1526_,1.1,9.877e-08,0.000e+00,1.435e-08,1.131e-07
_1710_,1.1,9.877e-08,0.000e+00,1.435e-08,1.131e-07
_1548_,1.1,9.877e-08,0.000e+00,1.435e-08,1.131e-07
_1489_,1.1,9.877e-08,0.000e+00,1.435e-08,1.131e-07
_1557_,1.1,9.877e-08,0.000e+00,1.435e-08,1.131e-07
_1502_,1.1,9.877e-08,0.000e+00,1.435e-08,1.131e-07
_1504_,1.1,9.877e-08,0.000e+00,1.435e-08,1.131e-07
_1513_,1.1,9.877e-08,0.000e+00,1.435e-08,1.131e-07
_1511_,1.1,9.877e-08,0.000e+00,1.435e-08,1.131e-07
_1519_,1.1,9.877e-08,0.000e+00,1.435e-08,1.131e-07
_1535_,1.1,9.877e-08,0.000e+00,1.435e-08,1.131e-07
_2820_,1.1,9.877e-08,0.000e+00,1.435e-08,1.131e-07
_1593_,1.1,9.877e-08,0.000e+00,1.435e-08,1.131e-07
_1536_,1.1,9.877e-08,0.000e+00,1.435e-08,1.131e-07
_1491_,1.1,9.877e-08,0.000e+00,1.435e-08,1.131e-07
_1528_,1.1,9.877e-08,0.000e+00,1.435e-08,1.131e-07
_1578_,1.1,9.877e-08,0.000e+00,1.435e-08,1.131e-07
_1840_,1.1,9.877e-08,0.000e+00,1.435e-08,1.131e-07
_1486_,1.1,9.877e-08,0.000e+00,1.435e-08,1.131e-07
_2106_,1.1,9.877e-08,0.000e+00,1.435e-08,1.131e-07
_1724_,1.1,9.877e-08,0.000e+00,1.435e-08,1.131e-07
_2446_,1.1,9.877e-08,0.000e+00,1.435e-08,1.131e-07
_1942_,1.1,9.877e-08,0.000e+00,1.435e-08,1.131e-07
_2402_,1.1,9.877e-08,0.000e+00,1.435e-08,1.131e-07
_1705_,1.1,9.877e-08,0.000e+00,1.435e-08,1.131e-07
_1696_,1.1,9.877e-08,0.000e+00,1.435e-08,1.131e-07
_1945_,1.1,9.877e-08,0.000e+00,1.435e-08,1.131e-07
_1957_,1.1,9.877e-08,0.000e+00,1.435e-08,1.131e-07
_1685_,1.1,9.877e-08,0.000e+00,1.435e-08,1.131e-07
_2202_,1.1,9.877e-08,0.000e+00,1.435e-08,1.131e-07
_1930_,1.1,9.877e-08,0.000e+00,1.435e-08,1.131e-07
_1940_,1.1,9.877e-08,0.000e+00,1.435e-08,1.131e-07
_1708_,1.1,9.877e-08,0.000e+00,1.435e-08,1.131e-07
_2725_,1.1,9.877e-08,0.000e+00,1.435e-08,1.131e-07
_1582_,1.1,9.877e-08,0.000e+00,1.435e-08,1.131e-07
_1674_,1.1,9.877e-08,0.000e+00,1.435e-08,1.131e-07
_1669_,1.1,9.877e-08,0.000e+00,1.435e-08,1.131e-07
_1667_,1.1,9.877e-08,0.000e+00,1.435e-08,1.131e-07
_1665_,1.1,9.877e-08,0.000e+00,1.435e-08,1.131e-07
_2087_,1.1,9.877e-08,0.000e+00,1.435e-08,1.131e-07
_1438_,1.1,9.877e-08,0.000e+00,1.435e-08,1.131e-07
_2286_,1.1,9.836e-08,0.000e+00,1.435e-08,1.127e-07
_1828_,1.1,9.836e-08,0.000e+00,1.435e-08,1.127e-07
_2139_,1.1,9.801e-08,0.000e+00,1.435e-08,1.124e-07
_1500_,1.1,9.801e-08,0.000e+00,1.435e-08,1.124e-07
_1885_,1.1,9.801e-08,0.000e+00,1.435e-08,1.124e-07
_1739_,1.1,9.801e-08,0.000e+00,1.435e-08,1.124e-07
_2479_,1.1,9.801e-08,0.000e+00,1.435e-08,1.124e-07
_2024_,1.1,9.789e-08,0.000e+00,1.435e-08,1.122e-07
_1847_,1.1,9.742e-08,0.000e+00,1.435e-08,1.118e-07
_1745_,1.1,9.717e-08,0.000e+00,1.435e-08,1.115e-07
_2814_,1.1,9.717e-08,0.000e+00,1.435e-08,1.115e-07
_2626_,1.1,9.717e-08,0.000e+00,1.435e-08,1.115e-07
_1651_,1.1,9.717e-08,0.000e+00,1.435e-08,1.115e-07
_2079_,1.1,9.717e-08,0.000e+00,1.435e-08,1.115e-07
_2715_,1.1,9.717e-08,0.000e+00,1.435e-08,1.115e-07
_1581_,1.1,9.717e-08,0.000e+00,1.435e-08,1.115e-07
_2726_,1.1,9.717e-08,0.000e+00,1.435e-08,1.115e-07
_1695_,1.1,9.717e-08,0.000e+00,1.435e-08,1.115e-07
_1575_,1.1,9.717e-08,0.000e+00,1.435e-08,1.115e-07
_1718_,1.1,9.717e-08,0.000e+00,1.435e-08,1.115e-07
_2778_,1.1,9.717e-08,0.000e+00,1.435e-08,1.115e-07
_1722_,1.1,9.717e-08,0.000e+00,1.435e-08,1.115e-07
_1923_,1.1,9.717e-08,0.000e+00,1.435e-08,1.115e-07
_2266_,1.1,9.717e-08,0.000e+00,1.435e-08,1.115e-07
_2571_,1.1,9.717e-08,0.000e+00,1.435e-08,1.115e-07
_1599_,1.1,9.694e-08,0.000e+00,1.435e-08,1.113e-07
_2545_,1.1,9.489e-08,0.000e+00,1.435e-08,1.092e-07
