Instance Name,Nominal Voltage,Internal Power,Switch Power,Leakage Power,Total Power
regs_12_$_SDFFE_PP0P__Q_20,1.1,1.886e-06,0.000e+00,3.894e-08,1.925e-06
regs_30_$_SDFFE_PP0P__Q_20,1.1,1.886e-06,0.000e+00,3.894e-08,1.925e-06
regs_14_$_SDFFE_PP0P__Q_20,1.1,1.886e-06,0.000e+00,3.894e-08,1.925e-06
regs_28_$_SDFFE_PP0P__Q_20,1.1,1.886e-06,0.000e+00,3.894e-08,1.925e-06
regs_24_$_SDFFE_PP0P__Q_20,1.1,1.886e-06,0.000e+00,3.894e-08,1.925e-06
regs_18_$_SDFFE_PP0P__Q_20,1.1,1.886e-06,0.000e+00,3.894e-08,1.925e-06
regs_8_$_SDFFE_PP0P__Q_20,1.1,1.886e-06,0.000e+00,3.894e-08,1.925e-06
regs_22_$_SDFFE_PP0P__Q_20,1.1,1.886e-06,0.000e+00,3.894e-08,1.925e-06
regs_20_$_SDFFE_PP0P__Q_28,1.1,1.886e-06,0.000e+00,3.892e-08,1.925e-06
regs_23_$_SDFFE_PP0P__Q_28,1.1,1.886e-06,0.000e+00,3.892e-08,1.925e-06
regs_12_$_SDFFE_PP0P__Q_28,1.1,1.886e-06,0.000e+00,3.892e-08,1.925e-06
regs_16_$_SDFFE_PP0P__Q_28,1.1,1.886e-06,0.000e+00,3.892e-08,1.925e-06
regs_22_$_SDFFE_PP0P__Q_28,1.1,1.886e-06,0.000e+00,3.892e-08,1.925e-06
regs_6_$_SDFFE_PP0P__Q_28,1.1,1.886e-06,0.000e+00,3.892e-08,1.925e-06
regs_19_$_SDFFE_PP0P__Q_28,1.1,1.886e-06,0.000e+00,3.892e-08,1.925e-06
regs_17_$_SDFFE_PP0P__Q_28,1.1,1.886e-06,0.000e+00,3.892e-08,1.925e-06
regs_1_$_SDFFE_PP0P__Q_28,1.1,1.886e-06,0.000e+00,3.892e-08,1.925e-06
regs_14_$_SDFFE_PP0P__Q_28,1.1,1.886e-06,0.000e+00,3.892e-08,1.925e-06
regs_5_$_SDFFE_PP0P__Q_28,1.1,1.886e-06,0.000e+00,3.892e-08,1.925e-06
regs_27_$_SDFFE_PP0P__Q_28,1.1,1.886e-06,0.000e+00,3.892e-08,1.925e-06
regs_11_$_SDFFE_PP0P__Q_22,1.1,1.886e-06,0.000e+00,3.892e-08,1.925e-06
regs_13_$_SDFFE_PP0P__Q_22,1.1,1.886e-06,0.000e+00,3.892e-08,1.925e-06
regs_4_$_SDFFE_PP0P__Q_22,1.1,1.886e-06,0.000e+00,3.892e-08,1.925e-06
regs_23_$_SDFFE_PP0P__Q_22,1.1,1.886e-06,0.000e+00,3.892e-08,1.925e-06
regs_25_$_SDFFE_PP0P__Q_22,1.1,1.886e-06,0.000e+00,3.892e-08,1.925e-06
regs_19_$_SDFFE_PP0P__Q_22,1.1,1.886e-06,0.000e+00,3.892e-08,1.925e-06
regs_9_$_SDFFE_PP0P__Q_22,1.1,1.886e-06,0.000e+00,3.892e-08,1.925e-06
regs_21_$_SDFFE_PP0P__Q_22,1.1,1.886e-06,0.000e+00,3.892e-08,1.925e-06
regs_7_$_SDFFE_PP0P__Q_22,1.1,1.886e-06,0.000e+00,3.892e-08,1.925e-06
regs_27_$_SDFFE_PP0P__Q_22,1.1,1.886e-06,0.000e+00,3.892e-08,1.925e-06
regs_26_$_SDFFE_PP0P__Q_1,1.1,1.886e-06,0.000e+00,3.894e-08,1.925e-06
regs_5_$_SDFFE_PP0P__Q_1,1.1,1.886e-06,0.000e+00,3.894e-08,1.925e-06
regs_12_$_SDFFE_PP0P__Q_1,1.1,1.886e-06,0.000e+00,3.894e-08,1.925e-06
regs_16_$_SDFFE_PP0P__Q_1,1.1,1.886e-06,0.000e+00,3.894e-08,1.925e-06
regs_28_$_SDFFE_PP0P__Q_1,1.1,1.886e-06,0.000e+00,3.894e-08,1.925e-06
regs_10_$_SDFFE_PP0P__Q_1,1.1,1.886e-06,0.000e+00,3.894e-08,1.925e-06
regs_8_$_SDFFE_PP0P__Q_1,1.1,1.886e-06,0.000e+00,3.894e-08,1.925e-06
regs_14_$_SDFFE_PP0P__Q_1,1.1,1.886e-06,0.000e+00,3.894e-08,1.925e-06
regs_20_$_SDFFE_PP0P__Q_1,1.1,1.886e-06,0.000e+00,3.894e-08,1.925e-06
regs_30_$_SDFFE_PP0P__Q_1,1.1,1.886e-06,0.000e+00,3.894e-08,1.925e-06
regs_6_$_SDFFE_PP0P__Q_1,1.1,1.886e-06,0.000e+00,3.894e-08,1.925e-06
regs_18_$_SDFFE_PP0P__Q_1,1.1,1.886e-06,0.000e+00,3.894e-08,1.925e-06
regs_22_$_SDFFE_PP0P__Q_1,1.1,1.886e-06,0.000e+00,3.894e-08,1.925e-06
regs_14_$_SDFFE_PP0P__Q_9,1.1,1.886e-06,0.000e+00,3.894e-08,1.925e-06
regs_7_$_SDFFE_PP0P__Q_9,1.1,1.886e-06,0.000e+00,3.894e-08,1.925e-06
regs_28_$_SDFFE_PP0P__Q_9,1.1,1.886e-06,0.000e+00,3.894e-08,1.925e-06
regs_22_$_SDFFE_PP0P__Q_9,1.1,1.886e-06,0.000e+00,3.894e-08,1.925e-06
regs_10_$_SDFFE_PP0P__Q_9,1.1,1.886e-06,0.000e+00,3.894e-08,1.925e-06
regs_18_$_SDFFE_PP0P__Q_9,1.1,1.886e-06,0.000e+00,3.894e-08,1.925e-06
regs_26_$_SDFFE_PP0P__Q_9,1.1,1.886e-06,0.000e+00,3.894e-08,1.925e-06
regs_6_$_SDFFE_PP0P__Q_9,1.1,1.886e-06,0.000e+00,3.894e-08,1.925e-06
regs_2_$_SDFFE_PP0P__Q_5,1.1,1.886e-06,0.000e+00,3.894e-08,1.925e-06
regs_16_$_SDFFE_PP0P__Q_9,1.1,1.886e-06,0.000e+00,3.894e-08,1.925e-06
regs_20_$_SDFFE_PP0P__Q_9,1.1,1.886e-06,0.000e+00,3.894e-08,1.925e-06
regs_12_$_SDFFE_PP0P__Q_9,1.1,1.886e-06,0.000e+00,3.894e-08,1.925e-06
regs_24_$_SDFFE_PP0P__Q_9,1.1,1.886e-06,0.000e+00,3.894e-08,1.925e-06
regs_30_$_SDFFE_PP0P__Q_9,1.1,1.886e-06,0.000e+00,3.894e-08,1.925e-06
regs_5_$_SDFFE_PP0P__Q_9,1.1,1.886e-06,0.000e+00,3.894e-08,1.925e-06
regs_29_$_SDFFE_PP0P__Q_6,1.1,1.886e-06,0.000e+00,3.893e-08,1.925e-06
regs_29_$_SDFFE_PP0P__Q_31,1.1,1.886e-06,0.000e+00,3.893e-08,1.925e-06
regs_29_$_SDFFE_PP0P__Q_19,1.1,1.886e-06,0.000e+00,3.893e-08,1.925e-06
regs_17_$_SDFFE_PP0P__Q_13,1.1,1.886e-06,0.000e+00,3.893e-08,1.924e-06
regs_19_$_SDFFE_PP0P__Q_13,1.1,1.886e-06,0.000e+00,3.893e-08,1.924e-06
regs_3_$_SDFFE_PP0P__Q_27,1.1,1.885e-06,0.000e+00,3.893e-08,1.924e-06
regs_3_$_SDFFE_PP0P__Q_5,1.1,1.885e-06,0.000e+00,3.893e-08,1.924e-06
regs_12_$_SDFFE_PP0P__Q_27,1.1,1.885e-06,0.000e+00,3.893e-08,1.924e-06
regs_12_$_SDFFE_PP0P__Q_25,1.1,1.885e-06,0.000e+00,3.893e-08,1.924e-06
regs_1_$_SDFFE_PP0P__Q_29,1.1,1.885e-06,0.000e+00,3.893e-08,1.924e-06
regs_21_$_SDFFE_PP0P__Q_26,1.1,1.885e-06,0.000e+00,3.892e-08,1.924e-06
regs_11_$_SDFFE_PP0P__Q_26,1.1,1.885e-06,0.000e+00,3.892e-08,1.924e-06
regs_7_$_SDFFE_PP0P__Q_26,1.1,1.885e-06,0.000e+00,3.892e-08,1.924e-06
regs_27_$_SDFFE_PP0P__Q_26,1.1,1.885e-06,0.000e+00,3.892e-08,1.924e-06
regs_1_$_SDFFE_PP0P__Q_26,1.1,1.885e-06,0.000e+00,3.892e-08,1.924e-06
regs_22_$_SDFFE_PP0P__Q_26,1.1,1.885e-06,0.000e+00,3.892e-08,1.924e-06
regs_4_$_SDFFE_PP0P__Q_26,1.1,1.885e-06,0.000e+00,3.892e-08,1.924e-06
regs_10_$_SDFFE_PP0P__Q_26,1.1,1.885e-06,0.000e+00,3.892e-08,1.924e-06
regs_24_$_SDFFE_PP0P__Q_26,1.1,1.885e-06,0.000e+00,3.892e-08,1.924e-06
regs_15_$_SDFFE_PP0P__Q_26,1.1,1.885e-06,0.000e+00,3.892e-08,1.924e-06
regs_2_$_SDFFE_PP0P__Q_6,1.1,1.884e-06,0.000e+00,3.892e-08,1.923e-06
regs_11_$_SDFFE_PP0P__Q_10,1.1,1.884e-06,0.000e+00,3.892e-08,1.923e-06
regs_18_$_SDFFE_PP0P__Q_15,1.1,1.884e-06,0.000e+00,3.891e-08,1.923e-06
regs_30_$_SDFFE_PP0P__Q_15,1.1,1.884e-06,0.000e+00,3.891e-08,1.923e-06
regs_20_$_SDFFE_PP0P__Q_15,1.1,1.884e-06,0.000e+00,3.891e-08,1.923e-06
regs_24_$_SDFFE_PP0P__Q_15,1.1,1.884e-06,0.000e+00,3.891e-08,1.923e-06
regs_16_$_SDFFE_PP0P__Q_15,1.1,1.884e-06,0.000e+00,3.891e-08,1.923e-06
regs_5_$_SDFFE_PP0P__Q_15,1.1,1.884e-06,0.000e+00,3.891e-08,1.923e-06
regs_26_$_SDFFE_PP0P__Q_15,1.1,1.884e-06,0.000e+00,3.891e-08,1.923e-06
regs_1_$_SDFFE_PP0P__Q_7,1.1,1.884e-06,0.000e+00,3.892e-08,1.923e-06
regs_1_$_SDFFE_PP0P__Q_4,1.1,1.884e-06,0.000e+00,3.892e-08,1.923e-06
regs_19_$_SDFFE_PP0P__Q_7,1.1,1.884e-06,0.000e+00,3.892e-08,1.923e-06
regs_17_$_SDFFE_PP0P__Q_2,1.1,1.883e-06,0.000e+00,3.892e-08,1.922e-06
regs_19_$_SDFFE_PP0P__Q_2,1.1,1.883e-06,0.000e+00,3.892e-08,1.922e-06
regs_28_$_SDFFE_PP0P__Q_23,1.1,1.883e-06,0.000e+00,3.893e-08,1.922e-06
regs_3_$_SDFFE_PP0P__Q_19,1.1,1.883e-06,0.000e+00,3.893e-08,1.922e-06
regs_3_$_SDFFE_PP0P__Q_31,1.1,1.883e-06,0.000e+00,3.893e-08,1.922e-06
regs_2_$_SDFFE_PP0P__Q_4,1.1,1.883e-06,0.000e+00,3.892e-08,1.922e-06
regs_29_$_SDFFE_PP0P__Q_8,1.1,1.883e-06,0.000e+00,3.892e-08,1.922e-06
_08556_,1.1,1.870e-06,0.000e+00,5.138e-08,1.921e-06
regs_29_$_SDFFE_PP0P__Q_28,1.1,1.882e-06,0.000e+00,3.892e-08,1.921e-06
regs_6_$_SDFFE_PP0P__Q_26,1.1,1.882e-06,0.000e+00,3.892e-08,1.921e-06
regs_29_$_SDFFE_PP0P__Q_22,1.1,1.882e-06,0.000e+00,3.892e-08,1.920e-06
regs_9_$_SDFFE_PP0P__Q_20,1.1,1.882e-06,0.000e+00,3.894e-08,1.920e-06
regs_7_$_SDFFE_PP0P__Q_20,1.1,1.882e-06,0.000e+00,3.894e-08,1.920e-06
regs_1_$_SDFFE_PP0P__Q_20,1.1,1.882e-06,0.000e+00,3.894e-08,1.920e-06
regs_15_$_SDFFE_PP0P__Q_20,1.1,1.882e-06,0.000e+00,3.894e-08,1.920e-06
regs_26_$_SDFFE_PP0P__Q_20,1.1,1.882e-06,0.000e+00,3.894e-08,1.920e-06
regs_20_$_SDFFE_PP0P__Q_20,1.1,1.882e-06,0.000e+00,3.894e-08,1.920e-06
regs_30_$_SDFFE_PP0P__Q_16,1.1,1.881e-06,0.000e+00,3.893e-08,1.920e-06
regs_28_$_SDFFE_PP0P__Q_16,1.1,1.881e-06,0.000e+00,3.893e-08,1.920e-06
regs_26_$_SDFFE_PP0P__Q_16,1.1,1.881e-06,0.000e+00,3.893e-08,1.920e-06
regs_5_$_SDFFE_PP0P__Q_16,1.1,1.881e-06,0.000e+00,3.893e-08,1.920e-06
regs_29_$_SDFFE_PP0P__Q_26,1.1,1.881e-06,0.000e+00,3.892e-08,1.920e-06
regs_1_$_SDFFE_PP0P__Q_1,1.1,1.881e-06,0.000e+00,3.894e-08,1.920e-06
regs_7_$_SDFFE_PP0P__Q_1,1.1,1.881e-06,0.000e+00,3.894e-08,1.920e-06
regs_24_$_SDFFE_PP0P__Q_1,1.1,1.881e-06,0.000e+00,3.894e-08,1.920e-06
regs_17_$_SDFFE_PP0P__Q_1,1.1,1.881e-06,0.000e+00,3.894e-08,1.920e-06
regs_1_$_SDFFE_PP0P__Q_9,1.1,1.881e-06,0.000e+00,3.894e-08,1.920e-06
regs_8_$_SDFFE_PP0P__Q_9,1.1,1.881e-06,0.000e+00,3.894e-08,1.920e-06
regs_17_$_SDFFE_PP0P__Q_7,1.1,1.881e-06,0.000e+00,3.892e-08,1.920e-06
regs_17_$_SDFFE_PP0P__Q_4,1.1,1.881e-06,0.000e+00,3.892e-08,1.920e-06
regs_10_$_SDFFE_PP0P__Q_7,1.1,1.881e-06,0.000e+00,3.892e-08,1.920e-06
regs_3_$_SDFFE_PP0P__Q_4,1.1,1.881e-06,0.000e+00,3.892e-08,1.920e-06
regs_3_$_SDFFE_PP0P__Q_7,1.1,1.881e-06,0.000e+00,3.892e-08,1.920e-06
regs_19_$_SDFFE_PP0P__Q_4,1.1,1.881e-06,0.000e+00,3.892e-08,1.920e-06
regs_16_$_SDFFE_PP0P__Q_20,1.1,1.880e-06,0.000e+00,3.894e-08,1.919e-06
regs_6_$_SDFFE_PP0P__Q_20,1.1,1.880e-06,0.000e+00,3.894e-08,1.919e-06
regs_4_$_SDFFE_PP0P__Q_20,1.1,1.880e-06,0.000e+00,3.894e-08,1.919e-06
regs_3_$_SDFFE_PP0P__Q_20,1.1,1.880e-06,0.000e+00,3.894e-08,1.919e-06
regs_27_$_SDFFE_PP0P__Q_20,1.1,1.880e-06,0.000e+00,3.894e-08,1.919e-06
regs_19_$_SDFFE_PP0P__Q_20,1.1,1.880e-06,0.000e+00,3.894e-08,1.919e-06
regs_10_$_SDFFE_PP0P__Q_20,1.1,1.880e-06,0.000e+00,3.894e-08,1.919e-06
regs_21_$_SDFFE_PP0P__Q_8,1.1,1.880e-06,0.000e+00,3.892e-08,1.919e-06
regs_23_$_SDFFE_PP0P__Q_1,1.1,1.880e-06,0.000e+00,3.894e-08,1.919e-06
regs_13_$_SDFFE_PP0P__Q_9,1.1,1.880e-06,0.000e+00,3.894e-08,1.919e-06
regs_23_$_SDFFE_PP0P__Q_9,1.1,1.880e-06,0.000e+00,3.894e-08,1.919e-06
regs_4_$_SDFFE_PP0P__Q_15,1.1,1.880e-06,0.000e+00,3.891e-08,1.919e-06
regs_14_$_SDFFE_PP0P__Q_15,1.1,1.880e-06,0.000e+00,3.891e-08,1.919e-06
regs_9_$_SDFFE_PP0P__Q_15,1.1,1.880e-06,0.000e+00,3.891e-08,1.919e-06
regs_12_$_SDFFE_PP0P__Q_15,1.1,1.880e-06,0.000e+00,3.891e-08,1.919e-06
regs_8_$_SDFFE_PP0P__Q_15,1.1,1.880e-06,0.000e+00,3.891e-08,1.919e-06
regs_3_$_SDFFE_PP0P__Q_15,1.1,1.880e-06,0.000e+00,3.891e-08,1.919e-06
regs_2_$_SDFFE_PP1P__Q_7,1.1,1.879e-06,0.000e+00,3.975e-08,1.918e-06
regs_2_$_SDFFE_PP1P__Q_13,1.1,1.879e-06,0.000e+00,3.975e-08,1.918e-06
regs_25_$_SDFFE_PP0P__Q_28,1.1,1.879e-06,0.000e+00,3.892e-08,1.918e-06
regs_17_$_SDFFE_PP0P__Q_22,1.1,1.879e-06,0.000e+00,3.892e-08,1.918e-06
regs_15_$_SDFFE_PP0P__Q_22,1.1,1.879e-06,0.000e+00,3.892e-08,1.918e-06
regs_7_$_SDFFE_PP0P__Q_15,1.1,1.879e-06,0.000e+00,3.891e-08,1.918e-06
regs_1_$_SDFFE_PP0P__Q_15,1.1,1.879e-06,0.000e+00,3.891e-08,1.918e-06
regs_2_$_SDFFE_PP0P__Q_11,1.1,1.879e-06,0.000e+00,3.891e-08,1.918e-06
regs_13_$_SDFFE_PP0P__Q_15,1.1,1.879e-06,0.000e+00,3.891e-08,1.918e-06
regs_10_$_SDFFE_PP0P__Q_15,1.1,1.879e-06,0.000e+00,3.891e-08,1.918e-06
regs_11_$_SDFFE_PP0P__Q_15,1.1,1.879e-06,0.000e+00,3.891e-08,1.918e-06
regs_22_$_SDFFE_PP0P__Q_15,1.1,1.879e-06,0.000e+00,3.891e-08,1.918e-06
regs_15_$_SDFFE_PP0P__Q_15,1.1,1.879e-06,0.000e+00,3.891e-08,1.918e-06
regs_21_$_SDFFE_PP0P__Q_15,1.1,1.879e-06,0.000e+00,3.891e-08,1.918e-06
regs_27_$_SDFFE_PP0P__Q_15,1.1,1.879e-06,0.000e+00,3.891e-08,1.918e-06
regs_19_$_SDFFE_PP0P__Q_26,1.1,1.878e-06,0.000e+00,3.892e-08,1.917e-06
regs_17_$_SDFFE_PP0P__Q_26,1.1,1.878e-06,0.000e+00,3.892e-08,1.917e-06
regs_2_$_SDFFE_PP1P__Q_2,1.1,1.877e-06,0.000e+00,3.975e-08,1.917e-06
regs_17_$_SDFFE_PP0P__Q_20,1.1,1.877e-06,0.000e+00,3.894e-08,1.916e-06
regs_20_$_SDFFE_PP0P__Q_16,1.1,1.877e-06,0.000e+00,3.893e-08,1.916e-06
regs_6_$_SDFFE_PP0P__Q_16,1.1,1.877e-06,0.000e+00,3.893e-08,1.916e-06
regs_16_$_SDFFE_PP0P__Q_16,1.1,1.877e-06,0.000e+00,3.893e-08,1.916e-06
regs_24_$_SDFFE_PP0P__Q_16,1.1,1.877e-06,0.000e+00,3.893e-08,1.916e-06
regs_22_$_SDFFE_PP0P__Q_16,1.1,1.877e-06,0.000e+00,3.893e-08,1.916e-06
regs_2_$_SDFFE_PP0P__Q_12,1.1,1.877e-06,0.000e+00,3.893e-08,1.916e-06
regs_8_$_SDFFE_PP0P__Q_16,1.1,1.877e-06,0.000e+00,3.893e-08,1.916e-06
regs_18_$_SDFFE_PP0P__Q_16,1.1,1.877e-06,0.000e+00,3.893e-08,1.916e-06
regs_9_$_SDFFE_PP0P__Q_16,1.1,1.877e-06,0.000e+00,3.893e-08,1.916e-06
regs_14_$_SDFFE_PP0P__Q_16,1.1,1.877e-06,0.000e+00,3.893e-08,1.916e-06
regs_4_$_SDFFE_PP0P__Q_16,1.1,1.877e-06,0.000e+00,3.893e-08,1.916e-06
regs_13_$_SDFFE_PP0P__Q_1,1.1,1.876e-06,0.000e+00,3.894e-08,1.915e-06
regs_21_$_SDFFE_PP0P__Q_20,1.1,1.876e-06,0.000e+00,3.894e-08,1.915e-06
regs_11_$_SDFFE_PP0P__Q_20,1.1,1.876e-06,0.000e+00,3.894e-08,1.915e-06
regs_13_$_SDFFE_PP0P__Q_20,1.1,1.876e-06,0.000e+00,3.894e-08,1.915e-06
regs_25_$_SDFFE_PP0P__Q_20,1.1,1.876e-06,0.000e+00,3.894e-08,1.915e-06
_09378_,1.1,1.868e-06,0.000e+00,4.636e-08,1.915e-06
regs_19_$_SDFFE_PP0P__Q_1,1.1,1.876e-06,0.000e+00,3.894e-08,1.915e-06
regs_11_$_SDFFE_PP0P__Q_1,1.1,1.876e-06,0.000e+00,3.894e-08,1.915e-06
regs_15_$_SDFFE_PP0P__Q_1,1.1,1.876e-06,0.000e+00,3.894e-08,1.915e-06
regs_3_$_SDFFE_PP0P__Q_9,1.1,1.876e-06,0.000e+00,3.894e-08,1.915e-06
regs_11_$_SDFFE_PP0P__Q_9,1.1,1.876e-06,0.000e+00,3.894e-08,1.915e-06
_08419_,1.1,1.734e-06,0.000e+00,1.807e-07,1.915e-06
regs_19_$_SDFFE_PP0P__Q_16,1.1,1.876e-06,0.000e+00,3.893e-08,1.914e-06
regs_10_$_SDFFE_PP0P__Q_16,1.1,1.876e-06,0.000e+00,3.893e-08,1.914e-06
regs_29_$_SDFFE_PP0P__Q_16,1.1,1.876e-06,0.000e+00,3.893e-08,1.914e-06
regs_21_$_SDFFE_PP0P__Q_16,1.1,1.876e-06,0.000e+00,3.893e-08,1.914e-06
regs_13_$_SDFFE_PP0P__Q_16,1.1,1.876e-06,0.000e+00,3.893e-08,1.914e-06
regs_1_$_SDFFE_PP0P__Q_16,1.1,1.876e-06,0.000e+00,3.893e-08,1.914e-06
regs_17_$_SDFFE_PP0P__Q_16,1.1,1.876e-06,0.000e+00,3.893e-08,1.914e-06
regs_23_$_SDFFE_PP0P__Q_16,1.1,1.876e-06,0.000e+00,3.893e-08,1.914e-06
regs_15_$_SDFFE_PP0P__Q_16,1.1,1.876e-06,0.000e+00,3.893e-08,1.914e-06
regs_12_$_SDFFE_PP0P__Q_16,1.1,1.876e-06,0.000e+00,3.893e-08,1.914e-06
_09312_,1.1,1.868e-06,0.000e+00,4.624e-08,1.914e-06
regs_6_$_SDFFE_PP0P__Q_15,1.1,1.875e-06,0.000e+00,3.891e-08,1.914e-06
_09852_,1.1,1.867e-06,0.000e+00,4.621e-08,1.914e-06
_09523_,1.1,1.867e-06,0.000e+00,4.621e-08,1.914e-06
_09024_,1.1,1.867e-06,0.000e+00,4.621e-08,1.914e-06
_10402_,1.1,1.867e-06,0.000e+00,4.621e-08,1.914e-06
_10129_,1.1,1.867e-06,0.000e+00,4.621e-08,1.914e-06
_10673_,1.1,1.867e-06,0.000e+00,4.621e-08,1.914e-06
_08943_,1.1,1.867e-06,0.000e+00,4.621e-08,1.914e-06
_09924_,1.1,1.867e-06,0.000e+00,4.621e-08,1.914e-06
_10807_,1.1,1.867e-06,0.000e+00,4.621e-08,1.914e-06
_09994_,1.1,1.867e-06,0.000e+00,4.621e-08,1.914e-06
_10471_,1.1,1.867e-06,0.000e+00,4.621e-08,1.914e-06
_09168_,1.1,1.867e-06,0.000e+00,4.621e-08,1.914e-06
_09452_,1.1,1.867e-06,0.000e+00,4.621e-08,1.914e-06
_10608_,1.1,1.867e-06,0.000e+00,4.621e-08,1.914e-06
regs_29_$_SDFFE_PP0P__Q_15,1.1,1.874e-06,0.000e+00,3.891e-08,1.913e-06
regs_23_$_SDFFE_PP0P__Q_15,1.1,1.874e-06,0.000e+00,3.891e-08,1.913e-06
regs_2_$_SDFFE_PP1P__Q_16,1.1,1.873e-06,0.000e+00,3.975e-08,1.913e-06
regs_2_$_SDFFE_PP1P__Q_8,1.1,1.873e-06,0.000e+00,3.975e-08,1.913e-06
regs_23_$_SDFFE_PP0P__Q_20,1.1,1.873e-06,0.000e+00,3.894e-08,1.912e-06
regs_29_$_SDFFE_PP0P__Q_20,1.1,1.873e-06,0.000e+00,3.894e-08,1.912e-06
regs_27_$_SDFFE_PP0P__Q_1,1.1,1.873e-06,0.000e+00,3.894e-08,1.912e-06
regs_9_$_SDFFE_PP0P__Q_1,1.1,1.873e-06,0.000e+00,3.894e-08,1.912e-06
regs_3_$_SDFFE_PP0P__Q_1,1.1,1.873e-06,0.000e+00,3.894e-08,1.912e-06
regs_29_$_SDFFE_PP0P__Q_1,1.1,1.873e-06,0.000e+00,3.894e-08,1.912e-06
regs_21_$_SDFFE_PP0P__Q_1,1.1,1.873e-06,0.000e+00,3.894e-08,1.912e-06
regs_25_$_SDFFE_PP0P__Q_1,1.1,1.873e-06,0.000e+00,3.894e-08,1.912e-06
regs_4_$_SDFFE_PP0P__Q_1,1.1,1.873e-06,0.000e+00,3.894e-08,1.912e-06
regs_17_$_SDFFE_PP0P__Q_9,1.1,1.873e-06,0.000e+00,3.894e-08,1.912e-06
regs_15_$_SDFFE_PP0P__Q_9,1.1,1.873e-06,0.000e+00,3.894e-08,1.912e-06
regs_27_$_SDFFE_PP0P__Q_9,1.1,1.873e-06,0.000e+00,3.894e-08,1.912e-06
regs_19_$_SDFFE_PP0P__Q_9,1.1,1.873e-06,0.000e+00,3.894e-08,1.912e-06
regs_29_$_SDFFE_PP0P__Q_9,1.1,1.873e-06,0.000e+00,3.894e-08,1.912e-06
regs_25_$_SDFFE_PP0P__Q_9,1.1,1.873e-06,0.000e+00,3.894e-08,1.912e-06
regs_4_$_SDFFE_PP0P__Q_9,1.1,1.873e-06,0.000e+00,3.894e-08,1.912e-06
regs_21_$_SDFFE_PP0P__Q_9,1.1,1.873e-06,0.000e+00,3.894e-08,1.912e-06
regs_9_$_SDFFE_PP0P__Q_9,1.1,1.873e-06,0.000e+00,3.894e-08,1.912e-06
regs_2_$_SDFFE_PP1P__Q_4,1.1,1.872e-06,0.000e+00,3.975e-08,1.912e-06
regs_25_$_SDFFE_PP0P__Q_15,1.1,1.872e-06,0.000e+00,3.891e-08,1.911e-06
regs_19_$_SDFFE_PP0P__Q_15,1.1,1.872e-06,0.000e+00,3.891e-08,1.911e-06
regs_17_$_SDFFE_PP0P__Q_15,1.1,1.872e-06,0.000e+00,3.891e-08,1.911e-06
regs_28_$_SDFFE_PP0P__Q_15,1.1,1.872e-06,0.000e+00,3.891e-08,1.911e-06
_08848_,1.1,1.864e-06,0.000e+00,4.602e-08,1.911e-06
regs_27_$_SDFFE_PP0P__Q_16,1.1,1.871e-06,0.000e+00,3.893e-08,1.910e-06
regs_25_$_SDFFE_PP0P__Q_16,1.1,1.871e-06,0.000e+00,3.893e-08,1.910e-06
regs_3_$_SDFFE_PP0P__Q_16,1.1,1.871e-06,0.000e+00,3.893e-08,1.910e-06
regs_2_$_SDFFE_PP1P__Q_11,1.1,1.869e-06,0.000e+00,3.975e-08,1.909e-06
_09717_,1.1,1.862e-06,0.000e+00,4.635e-08,1.908e-06
regs_11_$_SDFFE_PP0P__Q_16,1.1,1.869e-06,0.000e+00,3.893e-08,1.907e-06
regs_7_$_SDFFE_PP0P__Q_16,1.1,1.869e-06,0.000e+00,3.893e-08,1.907e-06
_10874_,1.1,1.861e-06,0.000e+00,4.621e-08,1.907e-06
_10265_,1.1,1.861e-06,0.000e+00,4.621e-08,1.907e-06
_10335_,1.1,1.861e-06,0.000e+00,4.621e-08,1.907e-06
_13816_,1.1,1.735e-06,0.000e+00,1.722e-07,1.907e-06
_10852_,1.1,1.863e-06,0.000e+00,4.028e-08,1.903e-06
_08716_,1.1,1.863e-06,0.000e+00,4.028e-08,1.903e-06
_11418_,1.1,1.730e-06,0.000e+00,1.722e-07,1.902e-06
_14185_,1.1,1.721e-06,0.000e+00,1.722e-07,1.893e-06
_09477_,1.1,1.858e-06,0.000e+00,3.578e-08,1.893e-06
_14060_,1.1,1.716e-06,0.000e+00,1.722e-07,1.888e-06
_11061_,1.1,1.711e-06,0.000e+00,1.722e-07,1.883e-06
_09335_,1.1,1.847e-06,0.000e+00,3.549e-08,1.882e-06
_10292_,1.1,1.834e-06,0.000e+00,3.549e-08,1.869e-06
_10714_,1.1,1.759e-06,0.000e+00,1.022e-07,1.862e-06
_10512_,1.1,1.759e-06,0.000e+00,1.022e-07,1.862e-06
_08842_,1.1,1.809e-06,0.000e+00,4.650e-08,1.856e-06
_08941_,1.1,1.809e-06,0.000e+00,4.630e-08,1.855e-06
_10805_,1.1,1.809e-06,0.000e+00,4.630e-08,1.855e-06
_09922_,1.1,1.809e-06,0.000e+00,4.630e-08,1.855e-06
_09450_,1.1,1.809e-06,0.000e+00,4.630e-08,1.855e-06
_10469_,1.1,1.809e-06,0.000e+00,4.630e-08,1.855e-06
_09166_,1.1,1.809e-06,0.000e+00,4.630e-08,1.855e-06
_10671_,1.1,1.809e-06,0.000e+00,4.630e-08,1.855e-06
_09022_,1.1,1.809e-06,0.000e+00,4.630e-08,1.855e-06
